_id,LOC
14601,199
14602,63
14605,152
14609,56
14610,194
14611,95
14612,63
14616,26
14617,74
14618,686
14619,150
14620,63
14623,32
14624,129
14625,89
14627,63
14628,42
14629,57
14630,63
14631,96
14632,152
14636,100
14637,100
14638,113
14640,140
14641,392
14642,63
14643,63
14644,205
14645,85
14646,63
14647,62
14648,123
14650,229
14651,85
14652,314
14653,96
14654,77
14655,158
14657,184
14658,39
14659,242
14660,63
14663,180
14665,89
14666,82
14668,63
14669,147
14670,126
14672,150
14673,351
14674,100
14676,118
14678,85
14679,102
14680,140
14682,171
14684,319
14685,817
14686,390
14687,85
14688,85
14689,85
14691,63
14692,47
14693,359
14694,145
14695,97
14696,535
14699,115
14700,100
14703,63
14704,84
14707,79
14709,75
14710,76
14711,1483
14712,85
14713,258
14714,275
14715,67
14721,98
14723,88
14725,62
14726,1458
14727,111
14728,63
14731,359
14733,62
14734,94
14735,123
14736,311
14737,252
14738,85
14741,103
14742,83
14744,30
14747,258
14748,100
14750,78
14752,97
14753,63
14755,135
14757,224
14759,123
14760,63
14761,63
14762,85
14767,98
14771,40
14772,63
14774,349
14775,85
14777,63
14778,113
14779,319
14781,63
14782,87
14785,156
14786,110
14787,96
14790,100
14792,85
14793,183
14794,123
14795,63
14797,32
14798,221
14799,100
14800,85
14801,111
14802,172
14803,83
14805,140
14806,63
14807,505
14809,12
14810,140
14812,37
14813,140
14814,308
14815,43
14817,63
14819,60
14822,228
14823,48
14824,23
14825,85
14826,128
14827,113
14828,315
14832,146
14833,158
14834,60
14835,36
14836,357
14838,85
14839,100
14840,73
14841,137
14846,251
14847,305
14848,289
14849,89
14850,147
14851,122
14852,63
14854,99
14855,148
14856,147
14857,162
14858,93
14859,595
14861,110
14862,49
14863,58
14864,33
14865,215
14866,85
14868,85
14869,63
14870,108
14871,85
14874,332
14875,131
14876,165
14877,85
14879,819
14880,104
14881,355
14882,120
14883,63
14884,53
14885,146
14887,85
14888,182
14891,232
14892,160
14894,63
14895,63
14896,96
14897,202
14900,63
14901,95
14902,63
14903,58
14905,71
14906,95
14907,85
14908,33
14910,62
14911,61
14912,62
14913,365
14915,63
14916,337
14917,84
14918,131
14919,62
14920,289
14921,118
14923,62
14926,53
14927,81
14928,104
14929,100
14930,226
14931,85
14932,60
14934,63
14936,12
14938,279
14939,147
14940,253
14941,203
14943,90
14948,63
14949,63
14950,85
14951,85
14953,299
14954,201
14955,63
14956,133
14958,434
14959,497
14961,61
14962,351
14963,380
14965,191
14967,28
14968,69
14969,130
14970,100
14973,63
14974,100
14975,192
14976,63
14978,148
14980,233
14981,105
14982,134
14984,105
14985,28
14986,113
14987,85
14988,108
14991,85
14992,336
14994,100
14995,193
14996,85
14998,62
14999,387
15000,188
15002,190
15003,250
15004,107
15006,54
15007,127
15008,216
15010,158
15011,52
15013,56
15014,359
15015,70
15016,358
15017,212
15019,212
15020,268
15021,80
15022,115
15023,99
15024,83
15025,103
15027,66
15029,90
15030,68
15031,85
15034,119
15035,484
15037,402
15038,607
15039,63
15041,107
15042,71
15043,114
15045,85
15046,76
15047,304
15053,289
15055,29
15056,118
15058,102
15059,63
15060,63
15061,137
15063,168
15065,140
15066,70
15067,44
15068,349
15069,85
15070,134
15072,19
15073,36
15075,153
15076,106
15077,108
15078,210
15079,205
15080,94
15081,199
15082,89
15083,85
15084,123
15087,113
15088,116
15089,85
15091,142
15092,63
15093,186
15094,44
15095,90
15098,63
15099,143
15100,128
15101,95
15103,100
15107,85
15108,96
15110,63
15111,72
15114,63
15115,99
15117,147
15121,136
15123,233
15124,870
15125,78
15127,49
15129,85
15130,87
15131,63
15132,217
15133,88
15134,352
15136,63
15138,359
15140,34
15141,246
15142,160
15143,384
15144,25
15145,565
15146,75
15148,85
15149,167
15150,360
15151,55
15153,141
15154,185
15155,189
15158,74
15159,208
15160,701
15161,304
15163,305
15164,219
15165,83
15169,92
15170,103
15172,34
15174,161
15177,870
15178,27
15179,85
15180,149
15181,63
15184,62
15187,150
15188,47
15191,471
15192,87
15193,291
15194,63
15195,100
15196,130
15198,100
15199,205
15201,211
15202,112
15203,284
15205,35
15206,62
15208,140
15209,273
15210,112
15211,122
15213,261
15215,165
15218,297
15220,266
15222,157
15224,63
15228,85
15229,159
15230,85
15232,100
15233,85
15234,994
15235,77
15236,124
15239,99
15240,63
15241,132
15242,112
15245,63
15249,79
15251,485
15252,73
15253,57
15254,53
15255,148
15256,230
15261,197
15262,85
15264,227
15265,249
15266,561
15267,99
15268,208
15270,229
15271,85
15272,111
15273,175
15274,36
15276,378
15279,62
15281,85
15283,117
15284,56
15285,199
15286,212
15287,60
15288,63
15290,100
15291,63
15292,170
15293,80
15294,63
15296,870
15298,129
15300,166
15301,230
15302,119
15304,103
15308,80
15310,62
15311,105
15312,125
15313,608
15314,207
15315,107
15316,221
15319,48
15321,63
15322,36
15324,85
15325,57
15326,180
15327,147
15328,36
15331,100
15334,134
15336,114
15337,379
15338,63
15340,160
15341,276
15343,178
15344,157
15345,305
15347,107
15348,63
15349,99
15354,94
15356,279
15357,38
15358,100
15359,123
15360,170
15365,412
15366,402
15367,100
15368,154
15369,63
15370,532
15371,149
15372,525
15373,132
15374,100
15376,199
15380,63
15382,172
15383,84
15385,189
15386,81
15387,314
15389,63
15390,64
15391,93
15393,138
15394,89
15395,63
15396,103
15397,494
15399,159
15401,62
15402,85
15403,355
15404,112
15405,176
15408,63
15409,85
15410,263
15411,63
15412,132
15413,63
15415,27
15416,109
15418,47
15421,46
15422,85
15424,80
15425,249
15427,63
15428,193
15429,177
15430,113
15431,273
15432,97
15433,107
15437,40
15438,48
15439,49
15441,75
15444,291
15445,84
15447,99
15449,63
15451,160
15452,211
15454,326
15455,236
15457,140
15458,499
15460,195
15461,85
15463,110
15464,63
15465,102
15466,61
15468,63
15469,285
15471,116
15472,224
15475,99
15477,371
15478,63
15479,154
15480,304
15483,135
15484,66
15485,63
15486,88
15487,85
15488,150
15489,204
15490,222
15491,170
15492,130
15493,111
15494,219
15495,145
15496,186
15498,98
15500,85
15503,74
15504,8
15505,84
15506,86
15507,59
15509,86
15510,109
15512,80
15513,63
15515,63
15516,91
15517,85
15518,170
15519,227
15522,84
15523,333
15524,456
15525,27
15526,63
15527,73
15530,487
15531,80
15532,220
15533,132
15534,63
15535,104
15536,3710
15537,48
15539,27
15540,78
15543,102
15544,102
15546,148
15548,72
15549,994
15550,63
15551,191
15553,504
15554,222
15555,258
15556,2
15557,63
15558,69
15559,114
15560,107
15563,71
15564,116
15565,18
15568,63
15570,100
15571,49
15572,63
15573,73
15574,147
15575,63
15576,85
15577,45
15578,91
15579,518
15580,27
15581,77
15582,129
15583,124
15584,338
15585,71
15586,318
15587,47
15588,140
15589,46
15590,147
15592,374
15593,96
15594,94
15595,86
15598,230
15600,73
15604,71
15605,65
15606,100
15608,116
15610,166
15611,100
15615,131
15616,178
15617,46
15618,90
15619,63
15620,31
15621,228
15623,1397
15624,39
15627,54
15628,96
15630,63
15632,85
15633,99
15635,127
15636,106
15637,172
15638,291
15639,594
15640,42
15641,452
15643,369
15644,105
15645,142
15648,178
15649,359
15650,93
15651,85
15653,63
15658,63
15659,94
15660,199
15663,150
15665,354
15667,100
15668,63
15669,125
15672,14
15673,38
15675,63
15676,305
15678,312
15679,20
15680,90
15682,63
15683,177
15684,125
15685,141
15686,63
15687,820
15688,85
15689,90
15690,130
15691,241
15692,63
15693,93
15694,63
15695,63
15697,85
15698,96
15699,137
15700,99
15701,485
15702,101
15703,86
15704,99
15706,485
15708,63
15709,100
15710,315
15711,84
15712,105
15713,180
15714,277
15715,319
15716,63
15718,312
15719,85
15720,63
15721,354
15723,214
15724,80
15728,72
15730,60
15731,45
15732,86
15733,315
15734,312
15735,207
15737,81
15738,215
15739,147
15740,85
15741,63
15742,296
15743,53
15744,85
15746,134
15747,48
15748,449
15749,77
15751,114
15753,63
15754,93
15756,37
15757,200
15758,109
15760,85
15761,85
15763,99
15765,148
15767,151
15769,63
15770,63
15771,106
15772,371
15774,168
15775,141
15777,284
15778,72
15779,58
15780,195
15781,62
15782,229
15783,354
15784,48
15785,85
15786,123
15788,92
15789,213
15790,90
15792,44
15793,86
15794,189
15796,84
15797,85
15800,241
15801,21
15802,96
15803,83
15805,226
15806,75
15809,14
15810,85
15811,63
15813,63
15814,119
15815,274
15817,94
15818,138
15819,78
15821,80
15822,72
15823,175
15825,216
15829,86
15830,72
15832,31
15833,63
15834,112
15836,63
15837,62
15838,200
15839,100
15841,177
15842,264
15844,63
15845,337
15846,65
15847,36
15848,99
15850,47
15851,63
15854,145
15857,100
15858,267
15861,95
15862,120
15863,296
15865,141
15866,216
15868,125
15869,113
15870,216
15872,63
15873,307
15876,63
15877,100
15879,85
15880,293
15882,132
15883,85
15884,145
15885,157
15887,96
15888,18
15890,122
15891,375
15892,100
15894,63
15895,159
15899,469
15900,60
15901,103
15902,31
15903,60
15904,179
15905,151
15906,85
15907,95
15910,119
15911,85
15912,110
15914,144
15916,154
15917,85
15918,191
15919,265
15920,96
15921,334
15923,88
15924,63
15925,108
15929,108
15931,28
15933,63
15934,148
15935,73
15936,169
15937,446
15940,77
15941,84
15942,22
15943,85
15945,27
15946,63
15948,169
15950,85
15953,71
15954,123
15956,85
15957,82
15958,870
15960,85
15961,37
15962,13
15963,144
15965,226
15966,68
15967,270
15968,153
15969,274
15970,94
15971,471
15975,85
15976,63
15977,97
15978,89
15979,129
15981,128
15985,288
15986,100
15987,63
15989,85
15990,506
15991,195
15992,93
15993,48
15995,63
15996,63
15997,99
15998,78
15999,63
16000,100
16001,274
16003,63
16005,163
16006,63
16008,110
16009,267
16010,157
16011,55
16012,190
16013,63
16014,389
16015,129
16018,232
16019,40
16020,100
16021,88
16022,109
16023,176
16025,76
16026,85
16027,63
16028,75
16029,360
16033,85
16034,63
16035,197
16037,100
16039,63
16040,85
16042,227
16043,173
16045,83
16046,10
16047,24
16048,58
16049,63
16050,63
16051,395
16052,72
16053,1127
16054,193
16056,312
16057,185
16058,85
16060,317
16062,77
16064,125
16067,81
16068,63
16071,257
16072,485
16074,63
16075,129
16076,46
16078,63
16079,63
16080,85
16081,145
16082,136
16083,105
16084,63
16085,85
16086,88
16087,63
16088,102
16089,242
16090,130
16091,142
16093,495
16095,30
16096,200
16097,19
16098,155
16099,63
16101,283
16102,62
16103,189
16104,479
16105,88
16107,63
16109,208
16110,63
16112,63
16113,217
16115,40
16116,63
16118,99
16121,123
16122,200
16123,63
16124,123
16125,224
16126,191
16127,102
16128,85
16129,146
16130,265
16131,580
16132,87
16133,96
16134,240
16135,180
16137,56
16143,53
16145,85
16146,336
16147,297
16148,80
16149,127
16150,63
16151,63
16152,701
16154,207
16156,191
16157,540
16158,114
16159,125
16161,96
16163,85
16164,190
16170,120
16171,58
16174,109
16176,44
16177,120
16178,304
16180,93
16181,85
16185,102
16187,114
16188,100
16189,150
16190,204
16192,307
16193,76
16194,53
16195,43
16196,85
16197,85
16199,63
16200,156
16201,94
16202,426
16203,86
16204,63
16205,205
16206,205
16207,86
16210,159
16211,63
16212,140
16213,66
16214,107
16215,85
16216,110
16217,176
16218,43
16219,212
16220,93
16221,85
16222,516
16225,63
16227,123
16228,222
16229,85
16230,17
16235,309
16237,200
16238,137
16239,419
16241,85
16242,99
16243,391
16244,88
16245,39
16246,49
16247,1010
16248,56
16249,369
16250,53
16252,85
16253,258
16254,248
16255,63
16256,85
16257,228
16258,85
16259,224
16261,194
16263,228
16264,252
16265,63
16266,117
16267,63
16268,276
16270,81
16271,63
16273,462
16274,63
16275,85
16276,206
16279,18
16280,63
16281,89
16282,85
16283,85
16284,128
16286,63
16287,282
16289,353
16292,177
16293,48
16296,122
16297,63
16298,97
16299,171
16300,33
16301,63
16302,37
16303,85
16305,130
16306,85
16307,60
16308,132
16309,63
16311,224
16312,63
16314,65
16315,129
16316,255
16317,599
16318,177
16322,105
16323,27
16324,190
16326,101
16328,459
16329,485
16332,164
16333,100
16335,49
16336,170
16341,211
16342,100
16343,62
16345,106
16346,86
16347,147
16349,280
16350,17
16351,49
16353,364
16356,58
16357,21
16359,870
16360,63
16361,90
16362,86
16363,242
16364,62
16365,63
16367,101
16368,351
16370,124
16371,124
16372,53
16373,221
16375,83
16376,36
16377,147
16378,105
16379,207
16380,85
16381,155
16382,133
16383,62
16386,63
16388,389
16389,63
16390,63
16391,179
16392,359
16395,269
16396,195
16397,112
16398,85
16399,60
16400,85
16401,870
16402,86
16403,144
16404,305
16405,252
16406,85
16410,85
16411,63
16412,296
16416,96
16417,93
16418,68
16420,60
16421,257
16423,236
16425,85
16426,124
16427,130
16428,124
16429,127
16430,212
16431,85
16435,409
16437,179
16439,141
16440,994
16441,145
16442,69
16443,397
16444,240
16445,61
16448,291
16449,175
16451,91
16452,124
16453,373
16459,390
16460,78
16461,157
16462,223
16463,133
16464,73
16465,160
16466,60
16467,252
16470,340
16471,151
16472,63
16473,63
16474,84
16475,57
16476,107
16477,144
16479,264
16480,100
16481,85
16482,50
16483,63
16484,587
16486,82
16487,153
16490,58
16491,60
16492,108
16494,114
16495,27
16496,100
16498,27
16499,96
16500,63
16501,123
16502,443
16503,183
16504,85
16505,330
16506,35
16507,133
16508,93
16509,32
16512,85
16516,216
16517,63
16519,85
16521,277
16522,111
16523,76
16524,266
16525,86
16526,221
16527,104
16528,100
16529,147
16532,115
16533,88
16535,189
16536,60
16537,136
16538,1015
16539,24
16540,53
16541,60
16542,39
16543,207
16544,75
16545,104
16546,85
16548,158
16549,63
16551,85
16553,288
16554,216
16556,292
16557,287
16558,100
16559,10
16560,109
16561,140
16562,69
16565,100
16566,266
16568,90
16570,334
16571,100
16572,222
16574,96
16577,86
16578,203
16579,238
16581,226
16583,88
16585,63
16586,247
16588,94
16589,107
16590,184
16591,86
16594,100
16595,276
16597,198
16598,63
16600,244
16601,205
16602,63
16603,63
16606,63
16608,110
16609,204
16610,127
16611,85
16612,88
16614,59
16615,485
16616,85
16619,217
16620,331
16621,63
16623,85
16624,30
16625,63
16626,23
16627,65
16628,63
16629,240
16630,95
16631,117
16632,85
16633,101
16634,207
16635,172
16636,263
16637,322
16638,63
16639,312
16640,190
16641,159
16642,100
16643,63
16645,382
16646,71
16648,62
16651,85
16653,86
16654,63
16655,23
16657,63
16659,218
16660,85
16661,63
16662,85
16663,100
16664,198
16665,198
16667,192
16668,155
16671,171
16674,167
16676,16
16677,63
16678,117
16679,122
16680,85
16682,231
16684,296
16685,75
16686,63
16687,61
16688,145
16690,178
16692,72
16694,65
16696,85
16698,63
16699,217
16702,361
16704,81
16707,202
16708,103
16710,43
16713,153
16714,85
16715,30
16716,98
16717,115
16718,269
16720,85
16723,63
16724,842
16725,121
16726,313
16728,68
16729,123
16731,182
16732,85
16735,673
16736,82
16737,220
16738,428
16739,71
16740,100
16742,218
16743,63
16745,63
16746,100
16747,238
16748,85
16750,63
16751,256
16752,118
16753,162
16754,89
16755,85
16756,63
16759,42
16760,107
16761,250
16762,85
16763,244
16764,63
16766,73
16767,148
16768,170
16771,139
16772,48
16773,73
16774,10
16776,140
16779,96
16782,242
16784,110
16786,338
16787,85
16790,63
16791,63
16795,338
16796,85
16797,132
16798,348
16799,100
16801,62
16803,85
16804,87
16806,87
16807,298
16809,419
16810,63
16811,84
16812,362
16814,94
16815,63
16816,125
16817,63
16821,131
16822,110
16824,100
16825,284
16826,333
16827,84
16828,71
16829,80
16830,289
16833,91
16834,44
16836,190
16837,84
16839,595
16840,108
16841,274
16843,63
16844,84
16845,63
16846,16
16847,132
16848,63
16850,191
16851,238
16857,63
16858,63
16860,98
16861,191
16862,171
16863,63
16865,37
16866,97
16867,85
16868,242
16869,86
16870,104
16871,85
16873,63
16875,343
16876,160
16877,63
16878,664
16879,80
16880,483
16881,146
16882,290
16883,63
16884,85
16888,72
16891,33
16893,85
16895,272
16896,35
16897,222
16904,125
16905,85
16908,590
16909,35
16910,73
16912,336
16913,145
16915,224
16916,85
16917,191
16918,109
16919,33
16923,64
16924,63
16926,124
16929,123
16930,135
16932,25
16934,497
16936,80
16938,93
16939,726
16940,271
16941,121
16942,129
16944,10
16945,601
16946,85
16947,717
16948,63
16949,292
16950,80
16951,219
16953,85
16954,106
16956,223
16957,77
16958,63
16959,100
16960,123
16961,277
16963,63
16965,63
16967,97
16968,148
16969,63
16971,117
16972,208
16973,61
16975,348
16976,85
16977,116
16978,63
16980,270
16981,58
16982,155
16983,339
16985,132
16986,65
16987,467
16988,106
16990,63
16991,498
16992,43
16996,152
16997,278
16998,85
16999,63
17002,264
17003,24
17004,63
17006,274
17007,336
17008,397
17009,48
17010,34
17011,687
17014,63
17015,63
17016,85
17017,58
17018,291
17020,203
17021,63
17022,140
17024,106
17027,66
17028,121
17030,129
17032,86
17033,85
17034,192
17035,1182
17036,63
17037,135
17038,63
17039,122
17040,137
17041,160
17042,198
17043,955
17044,61
17045,503
17046,157
17047,1237
17049,979
17050,85
17052,72
17053,123
17055,85
17056,206
17057,123
17058,112
17060,304
17062,178
17065,684
17067,114
17069,31
17070,63
17074,63
17075,214
17077,75
17079,214
17080,286
17082,108
17083,62
17084,317
17085,78
17086,86
17087,111
17090,389
17091,83
17092,139
17094,191
17096,1011
17098,291
17101,83
17102,312
17103,157
17105,265
17107,100
17108,1181
17110,53
17111,123
17112,85
17113,99
17114,72
17115,80
17116,100
17117,185
17118,154
17123,215
17124,85
17128,136
17129,89
17130,127
17131,118
17132,287
17134,47
17135,85
17136,44
17137,113
17138,692
17139,307
17140,100
17142,100
17143,61
17144,127
17145,89
17146,165
17147,12
17149,201
17151,63
17152,170
17156,85
17157,308
17158,41
17159,170
17160,100
17162,63
17163,158
17164,260
17168,114
17169,124
17173,278
17174,147
17175,127
17176,63
17178,291
17179,87
17180,63
17181,144
17182,85
17183,123
17185,263
17187,60
17188,94
17190,100
17191,63
17192,27
17195,291
17196,229
17197,151
17198,133
17199,93
17200,146
17201,61
17202,108
17203,26
17205,58
17207,497
17208,408
17210,62
17211,44
17212,86
17213,310
17215,177
17216,103
17217,63
17218,210
17219,63
17221,145
17224,886
17225,63
17226,146
17228,100
17230,85
17231,455
17234,85
17235,63
17236,268
17237,93
17239,99
17240,134
17242,359
17243,63
17244,65
17246,152
17247,63
17248,36
17249,85
17250,63
17254,230
17255,147
17256,178
17259,57
17260,63
17263,157
17264,485
17266,147
17267,110
17269,86
17270,100
17271,98
17272,72
17273,63
17274,171
17275,85
17277,96
17278,284
17280,18
17281,590
17283,85
17284,228
17285,308
17287,497
17288,63
17289,63
17295,126
17297,158
17300,85
17302,50
17303,185
17306,335
17307,38
17308,512
17309,521
17310,130
17311,106
17314,122
17315,85
17316,63
17319,125
17320,148
17321,104
17322,95
17323,122
17325,63
17326,146
17327,174
17328,53
17329,216
17330,207
17332,13
17333,107
17334,238
17336,113
17337,33
17338,238
17339,118
17341,88
17342,86
17343,144
17344,124
17345,125
17346,21
17349,63
17352,42
17353,222
17355,157
17356,201
17357,598
17358,203
17359,63
17360,72
17361,38
17363,100
17366,91
17367,22
17370,95
17371,270
17373,118
17375,254
17376,100
17377,229
17378,48
17379,108
17380,85
17381,118
17385,87
17387,99
